system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
0000a00d73b30de79350,GNB,GNB.4_1,Guinea-Bissau,Bolama,Bolama-Bijagcs,2822.128419413286,
0000a1c738441a486659,GNB,GNB.9_1,Guinea-Bissau,Tombali,,320.75486850738525,
00004486e2afb34a4d63,GNB,GNB.8_1,Guinea-Bissau,Quinara,Buba,8.231196582317352,
0000092a7173ace73203,GIN,GIN.1_1,Guinea,BokÃ©,,55650.06283877036,
00008ea2bf0104e36476,GIN,GIN.5_1,Guinea,Kindia,,97225.4262738702,
00005089229e88ca61b1,GNB,GNB.6_1,Guinea-Bissau,GabÃº,,4231.436030387878,
0000d29d932816658073,GNB,GNB.1_1,Guinea-Bissau,BafatÃ¡,,480.39839708805084,
0000ef286282c2244d97,GNB,GNB.7_1,Guinea-Bissau,Oio,,0.0,
00003618694a9df5c034,SEN,SEN.7_1,Senegal,Kolda,,18215.18170362711,
000015736031466a909e,SEN,SEN.12_1,Senegal,Tambacounda,SÃ©nÃ©gal Oriental,20385.6949974593,
0000b801f0cec9cc20a1,SEN,SEN.11_1,Senegal,SÃ©dhiou,,542.2776802778244,
0000602f33c867e3b9b7,GNB,GNB.3_1,Guinea-Bissau,Bissau,,7594.151758853125,
00008e0ccc9344e532ea,GNB,GNB.2_1,Guinea-Bissau,Biombo,,1283.4277390557177,
0000bbc6b305f2c6909a,GMB,GMB.2_1,Gambia,Lower River,Central|South Bank,0.0,
00004159c410485e6ec8,SEN,SEN.5_1,Senegal,Kaolack,,83747.60680297017,
0000106e943de78c023c,GMB,GMB.3_1,Gambia,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,13.06406289689681,
00003e1c753980ca870d,SEN,SEN.4_1,Senegal,Kaffrine,,52713.90995468672,
00006ba1e01395c37849,GMB,GMB.5_1,Gambia,Upper River,,23.223493449360717,
0000907166da06af5667,SEN,SEN.6_1,Senegal,KÃ©dougou,SÃ©nÃ©gal Oriental,4863.728616837895,
0000b2f76e1579347564,MRT,MRT.6_1,Mauritania,Guidimaka,Guidimagha|Guidimakha,6749.612387167472,
0000ab37cc2d64c1717f,GIN,GIN.6_1,Guinea,LabÃ©,,1829.1691238880157,
0000772822dfacd7dde6,GIN,GIN.7_1,Guinea,Mamou,,9600.911458194256,
000006909bc1d595410e,SLE,SLE.2_1,Sierra Leone,Northern,,16674.9269008356,
000013d321e7152cce44,SLE,SLE.1_1,Sierra Leone,Eastern,,1915.7883161902428,
00003a75c5ae36e696e5,GIN,GIN.2_1,Guinea,Conakry,,30848.710851915035,
0000c91c3d31d65c6762,SLE,SLE.3_1,Sierra Leone,Southern,,5802.125200748444,
0000386c909e82a8650c,SLE,SLE.4_1,Sierra Leone,Western,,10439.713250031426,
00001e9742320052d8b8,GIN,GIN.8_1,Guinea,NzÃ©rÃ©korÃ©,,4258.008009046667,
00006549045a637e2fb7,LBR,LBR.3_1,Liberia,Gbapolu,Gbarpolu,0.0,
00003ae2d4bf0b55f62e,LBR,LBR.4_1,Liberia,Grand Cape Mount,,5452.878084659576,
0000a557ff1c1c7c3b20,LBR,LBR.1_1,Liberia,Bomi,,991.306618773236,
00009f930a0069bec042,LBR,LBR.11_1,Liberia,Montserrado,,3600.7149951285005,
00002071b993cf1abaa5,LBR,LBR.9_1,Liberia,Margibi,,37642.03452805386,
0000efc0e6b1324328e1,CIV,CIV.2_1,CÃ´te d'Ivoire,Bas-Sassandra,,438909.96376036387,
0000aa958ecd3715c755,LBR,LBR.10_1,Liberia,Maryland,,1040.4951225023642,
0000cd72e9ef91220391,LBR,LBR.7_1,Liberia,GrandKru,Grand Kru,0.0,
00007d6ec3b1bbe8f4d4,LBR,LBR.14_1,Liberia,River Gee,,1938.072521686554,
0000f40ba36f9387ba73,LBR,LBR.15_1,Liberia,Sinoe,,13.236647129058838,
00008b191d54f6a664e1,LBR,LBR.5_1,Liberia,GrandBassa,Grand Bassa,5124.829884661179,
0000defcf5b9a720b1a9,LBR,LBR.13_1,Liberia,River Cess,Rivercess,0.0,
00006c59a95551c057d6,LBR,LBR.6_1,Liberia,GrandGedeh,Grand Gedeh,4.729187176274318,
000063949a259c126e3a,CIV,CIV.8_1,CÃ´te d'Ivoire,Montagnes,,179753.97502179415,
0000f7ee77724941fe4b,LBR,LBR.12_1,Liberia,Nimba,,1404.2354491251356,
0000c27beff12c9248fa,LBR,LBR.2_1,Liberia,Bong,,1824.3166100978851,
000054bf1264cdd7cbb3,LBR,LBR.8_1,Liberia,Lofa,,0.0,
0000b8870bad030fd0ba,CIV,CIV.4_1,CÃ´te d'Ivoire,DenguÃ©lÃ©,,112830.49113339384,
0000a50fa2869366876b,CIV,CIV.12_1,CÃ´te d'Ivoire,Woroba,,243026.33091643534,
0000b9090754a59a1575,CIV,CIV.9_1,CÃ´te d'Ivoire,Sassandra-MarahouÃ©,,475786.3213644032,
0000b2e1df0c1568c2c8,CIV,CIV.11_1,CÃ´te d'Ivoire,VallÃ©e du Bandama,,354444.2382836896,
0000656b0e363a060add,CIV,CIV.6_1,CÃ´te d'Ivoire,Lacs,,558880.6552400296,
0000701e3d5d38823afb,CIV,CIV.13_1,CÃ´te d'Ivoire,Yamoussoukro,,122699.03683206557,
000092c509a76a18ea90,CIV,CIV.7_1,CÃ´te d'Ivoire,Lagunes,,490894.6238749022,
00006963ce9fa7537179,CIV,CIV.5_1,CÃ´te d'Ivoire,GÃ´h-Djiboua,,751286.2190183682,
00001d89e5cdde269603,CIV,CIV.1_1,CÃ´te d'Ivoire,Abidjan,,133481.75462580856,
0000a66c4948401503de,CIV,CIV.3_1,CÃ´te d'Ivoire,ComoÃ©,,383594.3792219467,
000026df4ecb8fbc35c3,GHA,GHA.10_1,Ghana,Western,,2868026.3613036806,
0000c35f47912db7c5b6,GHA,GHA.2_1,Ghana,Brong Ahafo,,513273.708677152,
0000950f91de922668c8,CIV,CIV.14_1,CÃ´te d'Ivoire,Zanzan,,292561.028482883,
00008053294388014a85,GHA,GHA.9_1,Ghana,Volta,,1633071.8282223875,
00007dd09fb93783d97c,GHA,GHA.1_1,Ghana,Ashanti,,960147.72060605,
0000cc7e8b9a4f17a1d4,GHA,GHA.4_1,Ghana,Eastern,,918035.8103404031,
0000f7f5c50752361d6c,GHA,GHA.3_1,Ghana,Central,,1036670.840157967,
00009a7340ea9f9a76f8,GHA,GHA.5_1,Ghana,Greater Accra,,684146.6397768944,
00000c7405ce08e51702,TGO,TGO.3_1,Togo,Maritime,RÃ©gion Maritime,349141.3771503754,
0000e3df791696cbba8c,BEN,BEN.8_1,Benin,Littoral,,4868.926813170022,
0000a8eddbe2b4857417,BEN,BEN.3_1,Benin,Atlantique,,115060.15033380143,
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,21103.81547806894,
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,409813.530274595,
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,15776.188311457634,
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,27968.686487974723,
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,25355.118206642186,
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,6853.226148433193,
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,18929.38175177574,
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",97729.0608915932,
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,369017.4201273157,
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,239665.05525471474,
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,86661.76384498584,
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,43220.39471525129,
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,43118.07508856058,
0000b6540229192ca1b6,NGA,NGA.28_1,Nigeria,Ogun,,985807.3455134259,
0000712fa9c4693c1e70,NGA,NGA.31_1,Nigeria,Oyo,,623675.8002456037,
00008754aea269f091a6,NGA,NGA.24_1,Nigeria,Kwara,,265235.86160444526,
0000cff2cf340fc25c68,NGA,NGA.27_1,Nigeria,Niger,,393121.575301812,
000086db067f7e7fba7a,NGA,NGA.22_1,Nigeria,Kebbi,,249922.65970464173,
0000ade5866d5f103b3e,NGA,NGA.30_1,Nigeria,Osun,,3393485.6862004288,
00009ee63f56e1377cab,NGA,NGA.13_1,Nigeria,Ekiti,,32820.50182560086,
0000e5b6f385e54dee20,NGA,NGA.29_1,Nigeria,Ondo,,814260.0667948163,
000078a6d5139a28657b,NGA,NGA.25_1,Nigeria,Lagos,,233059.1940204475,
0000f25430d07d644919,NGA,NGA.12_1,Nigeria,Edo,,4580309.40477845,
000015f1463bd1f68b4a,NGA,NGA.10_1,Nigeria,Delta,,1237696.1774485726,
00009115dd65a31ef699,NGA,NGA.6_1,Nigeria,Bayelsa,,359416.165470714,
00009184c4657478a4b9,NGA,NGA.33_1,Nigeria,Rivers,,1228465.2226958252,
0000e770a4f2ecd14d9b,NGA,NGA.17_1,Nigeria,Imo,,494017.89812465355,
00004dacbba479e051a8,NGA,NGA.1_1,Nigeria,Abia,,444551.03816293646,
00008ee1c94c90c48916,NGA,NGA.3_1,Nigeria,Akwa Ibom,,444723.08158299816,
000025950f8a4f09b20e,NGA,NGA.4_1,Nigeria,Anambra,,289851.8968736458,
0000e4ad2f108d44f954,NGA,NGA.14_1,Nigeria,Enugu,,646010.8892227096,
000021ade234a37404fd,NGA,NGA.11_1,Nigeria,Ebonyi,,118200.89547485113,
00000edfd9a2dec946f5,NGA,NGA.23_1,Nigeria,Kogi,,297394.51300712803,
0000b99916543198cba5,NGA,NGA.7_1,Nigeria,Benue,,313393.0784036815,
0000d615e344d505bdad,NGA,NGA.19_1,Nigeria,Kaduna,,234519.6667324086,
000068e36c33a400b1bc,NGA,NGA.15_1,Nigeria,Federal Capital Territory,Abuja,524730.3579367474,
000079725cdea9eed340,NGA,NGA.26_1,Nigeria,Nassarawa,,424943.4606136029,
000041ceb852bfc04df8,NGA,NGA.35_1,Nigeria,Taraba,,196714.2895834446,
0000526b9b71ecf80b29,NGA,NGA.32_1,Nigeria,Plateau,,209738.25031992793,
000063fe1d1a23b39d35,NGA,NGA.5_1,Nigeria,Bauchi,,105298.82368194741,
00002e1b6109afe4e5a6,CMR,CMR.6_1,Cameroon,Nord-Ouest,North-West,5084.313941895962,
0000270f8a94f0b1bede,CMR,CMR.9_1,Cameroon,Sud-Ouest,South-West,46414.05119981812,
0000b8d8b4dafdd5cb20,NGA,NGA.9_1,Nigeria,Cross River,,222159.16526047885,
000098adef4a4a4b4374,CMR,CMR.5_1,Cameroon,Littoral,Litoral,186929.948095633,
00001a9f7acc9d636a36,CMR,CMR.8_1,Cameroon,Ouest,West,54232.84905523062,
000025e4597069f682cb,CMR,CMR.2_1,Cameroon,Centre,Central,530153.8290205859,
00001f45d6db090bbc04,CMR,CMR.10_1,Cameroon,Sud,South,489134.7673574064,
00006e537bac334198a5,GNQ,GNQ.3_1,Equatorial Guinea,Bioko Sur,,10938.935754647677,
0000b7fdc0aaa2e865d2,GNQ,GNQ.2_1,Equatorial Guinea,Bioko Norte,,76938.53168839474,
00002773999585dc88f9,STP,STP.1_1,SÃ£o TomÃ© and PrÃ­ncipe,PrÃ­ncipe,,13619.069495334812,
00003df978464a208432,STP,STP.2_1,SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ©,,38171.29856072009,
00008a0fa9a54731760c,GNQ,GNQ.6_1,Equatorial Guinea,Litoral,,40006.97080515669,
00007786a6b8d88b1157,GNQ,GNQ.4_1,Equatorial Guinea,Centro Sur,,35684.58221988304,
0000ae383ea50e31a5ea,GNQ,GNQ.5_1,Equatorial Guinea,KiÃ©-Ntem,,17662.422226586765,
00001be814d4348d6623,GNQ,GNQ.7_1,Equatorial Guinea,Wele-Nzas,,60622.49101492073,
0000eecc58c60e2bfd69,GAB,GAB.1_1,Gabon,Estuaire,,213384.51301301742,
00007604878cfa58acee,GAB,GAB.9_1,Gabon,Wouleu-Ntem,Woleu-Ntem,28314.296921284295,
0000f2b17ebd3fdc302b,GAB,GAB.3_1,Gabon,Moyen-OgoouÃ©,,6912.993745023363,
00007134e2b791339504,GAB,GAB.6_1,Gabon,OgoouÃ©-Ivindo,,2176.9029349018547,
000013a1583ca0b59341,GAB,GAB.7_1,Gabon,OgoouÃ©-Lolo,,3705.657984955404,
000041c448437b95f5ec,GAB,GAB.2_1,Gabon,Haut-OgoouÃ©,,20955.78051495552,
0000063786ee96409859,COG,COG.12_1,Republic of Congo,Sangha,,5584.041024963879,
00006b5c161efe44295d,CMR,CMR.3_1,Cameroon,Est,East,274090.9989510071,
000000ac1361b5268e55,CAF,CAF.8_1,Central African Republic,MambÃ©rÃ©-KadÃ©Ã¯,Haute-Sangha|MambÃ©rÃ© KadÃ©i,395.34661734104156,
00000ee5809a36127e9b,CAF,CAF.16_1,Central African Republic,Sangha-MbaÃ©rÃ©,Sangha|Sangha-Ã‰conomique|Sangha M'baÃ©rÃ©,0.0,
000029a251a27e50f87f,COG,COG.7_1,Republic of Congo,Likouala,,497.8117107152939,
000089c112fea7ff3c93,COG,COG.3_1,Republic of Congo,Cuvette-Ouest,,45073.72716110945,
000079303b39afc72ba2,COG,COG.4_1,Republic of Congo,Cuvette,,91874.64632561803,
00000595878e537e44ad,COD,COD.2_1,Democratic Republic of the Congo,Ã‰quateur,,2982.234426498413,
00003974b6f6c2b66948,COD,COD.23_1,Democratic Republic of the Congo,Sud-Ubangi,,384.3957989040543,
00001efd85635b94235a,COD,COD.18_1,Democratic Republic of the Congo,Mongala,,0.0,
0000b4e3f1564d04371a,COD,COD.26_1,Democratic Republic of the Congo,Tshuapa,,2073.011326789856,
0000c93131fce0830cee,COD,COD.25_1,Democratic Republic of the Congo,Tshopo,,68.47882902622223,
0000b1f4aa4fb61d2348,COD,COD.20_1,Democratic Republic of the Congo,Nord-Ubangi,,0.0,
0000a040890be13281d7,COD,COD.1_1,Democratic Republic of the Congo,Bas-UÃ©lÃ©,,0.0,
00001ad59ec040f20dcf,CAF,CAF.3_1,Central African Republic,Basse-Kotto,,0.0,
00001520d603a4543923,CAF,CAF.9_1,Central African Republic,Mbomou,M'Bomou,836.9184020161629,
0000daf335a5637b156f,CAF,CAF.13_1,Central African Republic,Ouaka,,2181.4293978214264,
00007c6081bc29fffecc,CAF,CAF.12_1,Central African Republic,Ombella-M'Poko,Ombella-Mpoko|Ombella-Mpoko|Ombelle Mpoko,17271.871636126318,
00005d43643478cab468,CAF,CAF.7_1,Central African Republic,Lobaye,,0.0,
00003e6190ed677a4eab,CAF,CAF.2_1,Central African Republic,Bangui,,3652.7026980259834,
00006e02d41522947da6,CAF,CAF.15_1,Central African Republic,Ouham,,489.9180405139923,
0000c3db4d2a7c0a750b,CAF,CAF.14_1,Central African Republic,Ouham-PendÃ©,,1358.3658618927002,
00005bf3c3cfea95170f,CAF,CAF.6_1,Central African Republic,KÃ©mo,KÃ©mo-Gribingui|KÃ©mo-Ibingui,301.20482754707336,
0000bcc5b7361d8466f0,CAF,CAF.10_1,Central African Republic,Nana-GrÃ©bizi,Nana-Gribingui|Gribingui|Gribingui-Ã‰conomique|Ibingui|Nana Gribizi,4419.811111211777,
00009d106bf3c7348814,CAF,CAF.5_1,Central African Republic,Haute-Kotto,,38.74386441707611,
000078f95389c40d7aa6,CAF,CAF.1_1,Central African Republic,Bamingui-Bangoran,Bamingui-Bangora|N'DÃ©lÃ©|NdÃ©lÃ©,1157.3089399337769,
000017fa49bf878f0495,CAF,CAF.17_1,Central African Republic,Vakaga,Birao,22523.747230529785,
0000822373c7d739bb1d,TCD,TCD.18_1,Chad,Salamat,,0.0,
0000669ff2dd5fd626c5,TCD,TCD.16_1,Chad,Moyen-Chari,,23144.38757252693,
00005c4bd53a55ca76b7,TCD,TCD.7_1,Chad,GuÃ©ra,Guera|Baguirmi,9901.484580993652,
0000dc4f8859096f9183,TCD,TCD.13_1,Chad,Mandoul,,0.0,
0000e16bba014f27175a,TCD,TCD.12_1,Chad,Logone Oriental,Logone-Oriental,18099.251672506332,
0000acef020b7017401c,TCD,TCD.11_1,Chad,Logone Occidental,Logone-Occidental,6774.663576364517,
00003e7e5c9b2223d7ed,TCD,TCD.20_1,Chad,TandjilÃ©,Tandjile,555.9396332502365,
0000b4384a316e0e38e0,TCD,TCD.4_1,Chad,Chari-Baguirmi,,18650.125479507915,
000059cfee45c012798d,TCD,TCD.14_1,Chad,Mayo-Kebbi Est,,1710.1592735332601,
000098ab3a5abe215e6d,TCD,TCD.15_1,Chad,Mayo-Kebbi Ouest,,3744.1978308558464,
00003af4f9497d8f16c6,CMR,CMR.4_1,Cameroon,ExtrÃªme-Nord,Extreme-North,167380.41296329966,
00007c35f4157aa5ba83,CMR,CMR.7_1,Cameroon,Nord,North,29891.848715553566,
0000ada3abdf7978211d,CMR,CMR.1_1,Cameroon,Adamaoua,Adamoua|Adamaua|Adamawa,30672.544329166412,
000046b4e30b2e3200e3,CAF,CAF.11_1,Central African Republic,Nana-MambÃ©rÃ©,Bouar-Baboua|Buar-Baboua|Nana NambÃ©rÃ©,374.1564818620682,
00000867a59d56218d59,NGA,NGA.2_1,Nigeria,Adamawa,,164174.21824776146,
000073643076e8624903,NGA,NGA.8_1,Nigeria,Borno,,136810.9810088277,
000009270cb3ea6b09f7,NGA,NGA.16_1,Nigeria,Gombe,,129687.10235720873,
0000b23f872544d8fbf4,NGA,NGA.36_1,Nigeria,Yobe,,175800.82825002074,
00001dc71b8047efc22f,NER,NER.2_1,Niger,Diffa,,16173.809345543385,
00006681547ff8353236,NER,NER.8_1,Niger,Zinder,,21046.513109646825,
000020579476e8fc7563,TCD,TCD.10_1,Chad,Lac,,0.6277777552604675,
0000b9fc837d7ca3cf54,TCD,TCD.8_1,Chad,Hadjer-Lamis,,2511.9113003611565,
00007ab78b732c2af994,TCD,TCD.9_1,Chad,Kanem,,213.7448045015335,
0000acf66acc0cd20e98,TCD,TCD.1_1,Chad,Barh el Ghazel,,3769.4499142169952,
