system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
0000ec4eb93ae14a530a,DZA,DZA.31_1,Algeria,NaÃ¢ma,Naama,0.0,
0000862acb383ef8dde0,DZA,DZA.7_1,Algeria,BÃ©char,Colomb-BÃ©char|Bechar,289.6473439335823,
0000f4cd148d34f8bc9e,DZA,DZA.1_1,Algeria,Adrar,DuperrÃ©,3985.6303728818893,
000075d5221b5f06f09d,MAR,MAR.9_1,Morocco,MeknÃ¨s - Tafilalet,,68453.18640489673,
000039ec14680d41579b,DZA,DZA.44_1,Algeria,Tindouf,Tiaret,0.0,
000025bab4da20c10534,MAR,MAR.3_1,Morocco,FÃ¨s - Boulemane,,17073.308664663284,
0000a729f6df5f88baf2,MAR,MAR.11_1,Morocco,Rabat - SalÃ© - Zemmour - Zaer,,3188.680218744512,
0000f812f55fcc62db10,MAR,MAR.1_1,Morocco,Chaouia - Ouardigha,,10673.888751266284,
000072342323ae199fe8,MAR,MAR.13_1,Morocco,Tadla - Azilal,,9335.708868772494,
00008b899c1371d90055,MAR,MAR.12_1,Morocco,Souss - Massa - DraÃ¢,,190301.06519389153,
0000c9f79b241823157f,MAR,MAR.8_1,Morocco,Marrakech - Tensift - Al Haouz,,62894.347101085674,
00004e3193531c4657dd,MAR,MAR.5_1,Morocco,Grand Casablanca,,0.0,
0000716943d026c6a28c,MAR,MAR.2_1,Morocco,Doukkala - Abda,,51753.21835925486,
0000c505d46fa3ffd8a0,MRT,MRT.1_1,Mauritania,Adrar,,444.13171660900116,
00007846c1adc2533a38,MRT,MRT.7_1,Mauritania,Hodh ech Chargui,Eastern Hodh|Hodh Charghi|Hodh Oriental,0.0,
00007963755b337d8340,MLI,MLI.9_1,Mali,Timbuktu,Timbouctou|Tombouctou|TimbuctÂ|Timbuctu|Tombuktu|TombuctÃº|Tomboucto,5449.018400847912,
00000cc9f86a5150fd8e,MLI,MLI.4_1,Mali,Kidal,,0.0,
0000cbe5ae5b7597717f,MLI,MLI.2_1,Mali,Gao,,7495.64896273613,
00001585d27a850541e6,BFA,BFA.12_1,Burkina Faso,Sahel,,8105.621460804518,
0000c770f163a3ab2a9e,MLI,MLI.6_1,Mali,Mopti,,12481.599383473396,
0000046e2cf5fd905b55,BFA,BFA.10_1,Burkina Faso,Nord,,76325.66740001277,
0000f2e9059432203744,BFA,BFA.4_1,Burkina Faso,Centre-Nord,,43008.50370776653,
0000b4e0282372ebaf08,BFA,BFA.8_1,Burkina Faso,Est,,62026.04203593731,
0000c9a94e51cd4db13e,BFA,BFA.11_1,Burkina Faso,Plateau-Central,,44412.797977186885,
00002cdc08b8bbaa4fba,BFA,BFA.3_1,Burkina Faso,Centre-Est,,115177.08374569485,
00003de32091289a3c2f,BFA,BFA.7_1,Burkina Faso,Centre,,30534.152079852654,
0000d565377a34d68200,BFA,BFA.6_1,Burkina Faso,Centre-Sud,,44466.73233198699,
000096cf0d6569f37a73,GHA,GHA.7_1,Ghana,Upper East,,27839.343984237603,
00004f4af390e756511e,TGO,TGO.5_1,Togo,Savanes,RÃ©gion des Savanes,16569.682130133173,
00004a18528299f30e7b,GHA,GHA.6_1,Ghana,Northern,,71791.39922661128,
0000f8925c5c9e5607e8,BFA,BFA.5_1,Burkina Faso,Centre-Ouest,,75708.16344057041,
0000febc2c03e8095cc1,GHA,GHA.8_1,Ghana,Upper West,,6135.17460433268,
0000f1464e81665a2322,BFA,BFA.1_1,Burkina Faso,Boucle du Mouhoun,,130450.16763615608,
00006d18bde90d5e3bf7,BFA,BFA.9_1,Burkina Faso,Haut-Bassins,,93139.83853235525,
0000d59a255e4eaba06b,BFA,BFA.13_1,Burkina Faso,Sud-Ouest,,25646.44728076458,
0000dc98ea3cd42597eb,BFA,BFA.2_1,Burkina Faso,Cascades,,26529.856006958908,
0000cd6763c3938e8104,MLI,MLI.8_1,Mali,Sikasso,,278229.3078108867,
0000354d7484d6713067,MLI,MLI.7_1,Mali,SÃ©gou,Segou,188828.49075499177,
0000a50735eb481f8af5,MLI,MLI.5_1,Mali,Koulikoro,,217958.5652886033,
0000b1b6c0305f4229d0,CIV,CIV.10_1,CÃ´te d'Ivoire,Savanes,,44372.70987471692,
000066dca0376bf6dc20,MLI,MLI.1_1,Mali,Bamako,,0.0,
000098dbce621d2ac3b1,MLI,MLI.3_1,Mali,Kayes,,57967.829915228314,
00004a31ab78db81c6cb,GIN,GIN.4_1,Guinea,Kankan,,462287.9219810239,
0000e6469980eacff98f,GIN,GIN.3_1,Guinea,Faranah,,234277.5903331677,
0000c5307888e2131c81,MRT,MRT.8_1,Mauritania,Hodh el Gharbi,Hodh Occidental|Western Hodh,1595.1782013177872,
00005d7bcce6b53f4b93,MRT,MRT.2_1,Mauritania,Assaba,AÃ§aba|el-`AÃ§Ã¢ba,14785.888127205886,
0000316580ec4436d09e,MRT,MRT.11_1,Mauritania,Tagant,,0.0,
0000d6a4dcd131de9ae3,MRT,MRT.3_1,Mauritania,Brakna,,11178.291718395902,
0000473da798f9bf22a0,MRT,MRT.5_1,Mauritania,Gorgol,,3275.618526809356,
0000070ae703dd871c86,SEN,SEN.9_1,Senegal,Matam,,55696.50595876283,
0000f4afb55637b944c2,MRT,MRT.13_1,Mauritania,Trarza,,2241.913769094383,
00000a97e329c2941d51,MRT,MRT.9_1,Mauritania,Inchiri,,13.904762148857117,
0000bcf234cd9889cc82,SEN,SEN.10_1,Senegal,Saint-Louis,Fleuve|VallÃ©e du Fleuve,23500.84807108664,
00008631ba6de554c318,SEN,SEN.8_1,Senegal,Louga,,24797.09355155954,
0000df7f6d5b15f9a08d,MRT,MRT.10_1,Mauritania,Nouakchott,,0.0,
0000ffc9a295e5145dce,MRT,MRT.4_1,Mauritania,Dakhlet Nouadhibou,Dakhlet NouÃ¢dhibou|Baie du LÃ©vrier|LÃ©vrier Bay,16.626601907786203,
00000bff205a417f3641,SEN,SEN.13_1,Senegal,ThiÃ¨s,,60889.578600445806,
0000d4c4e2b53225c3b7,SEN,SEN.1_1,Senegal,Dakar,Cap Vert|Dacar,1299.9840229258816,
00001a20b679ae705ff1,SEN,SEN.2_1,Senegal,Diourbel,,14363.612699508667,
0000c9c06988cd757bb4,SEN,SEN.3_1,Senegal,Fatick,,38570.71944885488,
00009258428b84a4bbb3,GMB,GMB.4_1,Gambia,North Bank,,47238.68482602998,
0000560729acf5d2db25,GMB,GMB.6_1,Gambia,Western,,130222.23216616195,
0000d8668f8188311ce7,GMB,GMB.1_1,Gambia,Banjul,,0.0,
0000c982ccb3ecd976f5,SEN,SEN.14_1,Senegal,Ziguinchor,,104639.0173896765,
0000ef2ad336db8398c5,GNB,GNB.5_1,Guinea-Bissau,Cacheu,,36880.09084040347,
0000a00d73b30de79350,GNB,GNB.4_1,Guinea-Bissau,Bolama,Bolama-Bijagcs,3650.8453372910913,
0000a1c738441a486659,GNB,GNB.9_1,Guinea-Bissau,Tombali,,11114.685647424529,
00004486e2afb34a4d63,GNB,GNB.8_1,Guinea-Bissau,Quinara,Buba,9409.15028214291,
0000092a7173ace73203,GIN,GIN.1_1,Guinea,BokÃ©,,156033.55397763252,
00008ea2bf0104e36476,GIN,GIN.5_1,Guinea,Kindia,,100990.58046552584,
00005089229e88ca61b1,GNB,GNB.6_1,Guinea-Bissau,GabÃº,,30206.369494616985,
0000d29d932816658073,GNB,GNB.1_1,Guinea-Bissau,BafatÃ¡,,49384.35646079989,
0000ef286282c2244d97,GNB,GNB.7_1,Guinea-Bissau,Oio,,57707.15843037787,
00003618694a9df5c034,SEN,SEN.7_1,Senegal,Kolda,,83987.0084871991,
000015736031466a909e,SEN,SEN.12_1,Senegal,Tambacounda,SÃ©nÃ©gal Oriental,61068.03572370621,
0000b801f0cec9cc20a1,SEN,SEN.11_1,Senegal,SÃ©dhiou,,89464.21534781503,
0000602f33c867e3b9b7,GNB,GNB.3_1,Guinea-Bissau,Bissau,,15442.323411825124,
00008e0ccc9344e532ea,GNB,GNB.2_1,Guinea-Bissau,Biombo,,19988.51154032595,
0000bbc6b305f2c6909a,GMB,GMB.2_1,Gambia,Lower River,Central|South Bank,9837.56653559208,
00004159c410485e6ec8,SEN,SEN.5_1,Senegal,Kaolack,,74883.60974048493,
0000106e943de78c023c,GMB,GMB.3_1,Gambia,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,24838.161909094044,
00003e1c753980ca870d,SEN,SEN.4_1,Senegal,Kaffrine,,6185.144834455322,
00006ba1e01395c37849,GMB,GMB.5_1,Gambia,Upper River,,64883.21207893362,
0000907166da06af5667,SEN,SEN.6_1,Senegal,KÃ©dougou,SÃ©nÃ©gal Oriental,103314.88972723484,
0000b2f76e1579347564,MRT,MRT.6_1,Mauritania,Guidimaka,Guidimagha|Guidimakha,17034.555391880458,
0000ab37cc2d64c1717f,GIN,GIN.6_1,Guinea,LabÃ©,,104690.54550521326,
0000772822dfacd7dde6,GIN,GIN.7_1,Guinea,Mamou,,94957.78268838208,
000006909bc1d595410e,SLE,SLE.2_1,Sierra Leone,Northern,,307080.7869767393,
000013d321e7152cce44,SLE,SLE.1_1,Sierra Leone,Eastern,,309561.09363614063,
00003a75c5ae36e696e5,GIN,GIN.2_1,Guinea,Conakry,,952.7050254597384,
0000c91c3d31d65c6762,SLE,SLE.3_1,Sierra Leone,Southern,,218604.82094996722,
0000386c909e82a8650c,SLE,SLE.4_1,Sierra Leone,Western,,300185.22053837444,
00001e9742320052d8b8,GIN,GIN.8_1,Guinea,NzÃ©rÃ©korÃ©,,554664.3329835511,
00006549045a637e2fb7,LBR,LBR.3_1,Liberia,Gbapolu,Gbarpolu,0.0,
00003ae2d4bf0b55f62e,LBR,LBR.4_1,Liberia,Grand Cape Mount,,6601.399765040126,
0000a557ff1c1c7c3b20,LBR,LBR.1_1,Liberia,Bomi,,68770.86617834728,
00009f930a0069bec042,LBR,LBR.11_1,Liberia,Montserrado,,66936.50715470735,
00002071b993cf1abaa5,LBR,LBR.9_1,Liberia,Margibi,,232974.6904517684,
0000efc0e6b1324328e1,CIV,CIV.2_1,CÃ´te d'Ivoire,Bas-Sassandra,,360062.61023433565,
0000aa958ecd3715c755,LBR,LBR.10_1,Liberia,Maryland,,136302.99022979476,
0000cd72e9ef91220391,LBR,LBR.7_1,Liberia,GrandKru,Grand Kru,0.0,
00007d6ec3b1bbe8f4d4,LBR,LBR.14_1,Liberia,River Gee,,85725.35660147667,
0000f40ba36f9387ba73,LBR,LBR.15_1,Liberia,Sinoe,,44911.56572843591,
00008b191d54f6a664e1,LBR,LBR.5_1,Liberia,GrandBassa,Grand Bassa,84060.59716197953,
0000defcf5b9a720b1a9,LBR,LBR.13_1,Liberia,River Cess,Rivercess,35454.51100945403,
00006c59a95551c057d6,LBR,LBR.6_1,Liberia,GrandGedeh,Grand Gedeh,142222.57400611043,
000063949a259c126e3a,CIV,CIV.8_1,CÃ´te d'Ivoire,Montagnes,,425679.1229049318,
0000f7ee77724941fe4b,LBR,LBR.12_1,Liberia,Nimba,,260679.84969523794,
0000c27beff12c9248fa,LBR,LBR.2_1,Liberia,Bong,,362694.5395500957,
000054bf1264cdd7cbb3,LBR,LBR.8_1,Liberia,Lofa,,242115.8015673207,
0000b8870bad030fd0ba,CIV,CIV.4_1,CÃ´te d'Ivoire,DenguÃ©lÃ©,,9386.990701117937,
0000a50fa2869366876b,CIV,CIV.12_1,CÃ´te d'Ivoire,Woroba,,37064.98755070567,
0000b9090754a59a1575,CIV,CIV.9_1,CÃ´te d'Ivoire,Sassandra-MarahouÃ©,,359274.9480503149,
0000b2e1df0c1568c2c8,CIV,CIV.11_1,CÃ´te d'Ivoire,VallÃ©e du Bandama,,11995.385922904341,
0000656b0e363a060add,CIV,CIV.6_1,CÃ´te d'Ivoire,Lacs,,32922.80999323387,
0000701e3d5d38823afb,CIV,CIV.13_1,CÃ´te d'Ivoire,Yamoussoukro,,98.0828498005867,
000092c509a76a18ea90,CIV,CIV.7_1,CÃ´te d'Ivoire,Lagunes,,116923.17818013864,
00006963ce9fa7537179,CIV,CIV.5_1,CÃ´te d'Ivoire,GÃ´h-Djiboua,,81566.07808143918,
00001d89e5cdde269603,CIV,CIV.1_1,CÃ´te d'Ivoire,Abidjan,,6886.672310975487,
0000a66c4948401503de,CIV,CIV.3_1,CÃ´te d'Ivoire,ComoÃ©,,66691.42702369363,
000026df4ecb8fbc35c3,GHA,GHA.10_1,Ghana,Western,,105339.19549625868,
0000c35f47912db7c5b6,GHA,GHA.2_1,Ghana,Brong Ahafo,,174251.529001568,
0000950f91de922668c8,CIV,CIV.14_1,CÃ´te d'Ivoire,Zanzan,,19487.98323202133,
00008053294388014a85,GHA,GHA.9_1,Ghana,Volta,,108401.47842886348,
00007dd09fb93783d97c,GHA,GHA.1_1,Ghana,Ashanti,,168397.56566283037,
0000cc7e8b9a4f17a1d4,GHA,GHA.4_1,Ghana,Eastern,,131590.09661478788,
0000f7f5c50752361d6c,GHA,GHA.3_1,Ghana,Central,,119090.95301799782,
00009a7340ea9f9a76f8,GHA,GHA.5_1,Ghana,Greater Accra,,74323.6348686929,
00000c7405ce08e51702,TGO,TGO.3_1,Togo,Maritime,RÃ©gion Maritime,291755.34973936016,
0000e3df791696cbba8c,BEN,BEN.8_1,Benin,Littoral,,0.0,
0000a8eddbe2b4857417,BEN,BEN.3_1,Benin,Atlantique,,185122.19266059846,
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,172380.62074800182,
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,319354.9896027326,
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,381483.76502353104,
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,245459.9457064055,
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,292628.7706429541,
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,250033.6097889464,
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,163486.49273711443,
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",78714.33136802912,
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,48944.545251425574,
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,105505.7975192028,
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,49431.04747812327,
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,151614.37678231444,
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,132687.6509681351,
0000b6540229192ca1b6,NGA,NGA.28_1,Nigeria,Ogun,,2516120.4198021153,
0000712fa9c4693c1e70,NGA,NGA.31_1,Nigeria,Oyo,,4123426.7127727633,
00008754aea269f091a6,NGA,NGA.24_1,Nigeria,Kwara,,590962.0449724036,
0000cff2cf340fc25c68,NGA,NGA.27_1,Nigeria,Niger,,491575.0800159579,
000086db067f7e7fba7a,NGA,NGA.22_1,Nigeria,Kebbi,,716578.2023532477,
0000ade5866d5f103b3e,NGA,NGA.30_1,Nigeria,Osun,,2062572.8901895422,
00009ee63f56e1377cab,NGA,NGA.13_1,Nigeria,Ekiti,,1966151.5824747458,
0000e5b6f385e54dee20,NGA,NGA.29_1,Nigeria,Ondo,,3967134.403568173,
000078a6d5139a28657b,NGA,NGA.25_1,Nigeria,Lagos,,111525.69573464585,
0000f25430d07d644919,NGA,NGA.12_1,Nigeria,Edo,,4210583.22526643,
000015f1463bd1f68b4a,NGA,NGA.10_1,Nigeria,Delta,,1344687.9831232617,
00009115dd65a31ef699,NGA,NGA.6_1,Nigeria,Bayelsa,,1048524.337815707,
00009184c4657478a4b9,NGA,NGA.33_1,Nigeria,Rivers,,1001530.8523108498,
0000e770a4f2ecd14d9b,NGA,NGA.17_1,Nigeria,Imo,,3480241.786595816,
00004dacbba479e051a8,NGA,NGA.1_1,Nigeria,Abia,,1167829.0455062464,
00008ee1c94c90c48916,NGA,NGA.3_1,Nigeria,Akwa Ibom,,1889705.9619690992,
000025950f8a4f09b20e,NGA,NGA.4_1,Nigeria,Anambra,,2247343.2145167626,
0000e4ad2f108d44f954,NGA,NGA.14_1,Nigeria,Enugu,,930813.859255111,
000021ade234a37404fd,NGA,NGA.11_1,Nigeria,Ebonyi,,199288.30829304285,
00000edfd9a2dec946f5,NGA,NGA.23_1,Nigeria,Kogi,,1469885.8307997177,
0000b99916543198cba5,NGA,NGA.7_1,Nigeria,Benue,,732277.8683350383,
0000d615e344d505bdad,NGA,NGA.19_1,Nigeria,Kaduna,,716248.6474435248,
000068e36c33a400b1bc,NGA,NGA.15_1,Nigeria,Federal Capital Territory,Abuja,197298.8429170284,
000079725cdea9eed340,NGA,NGA.26_1,Nigeria,Nassarawa,,241663.95860834047,
000041ceb852bfc04df8,NGA,NGA.35_1,Nigeria,Taraba,,201117.2502484455,
0000526b9b71ecf80b29,NGA,NGA.32_1,Nigeria,Plateau,,457833.8356504564,
000063fe1d1a23b39d35,NGA,NGA.5_1,Nigeria,Bauchi,,548604.9017728432,
00002e1b6109afe4e5a6,CMR,CMR.6_1,Cameroon,Nord-Ouest,North-West,235554.43513760497,
0000270f8a94f0b1bede,CMR,CMR.9_1,Cameroon,Sud-Ouest,South-West,198532.44179723263,
0000b8d8b4dafdd5cb20,NGA,NGA.9_1,Nigeria,Cross River,,646886.7215893758,
000098adef4a4a4b4374,CMR,CMR.5_1,Cameroon,Littoral,Litoral,117973.7974660476,
00001a9f7acc9d636a36,CMR,CMR.8_1,Cameroon,Ouest,West,336073.4086309592,
000025e4597069f682cb,CMR,CMR.2_1,Cameroon,Centre,Central,197086.26011115313,
00001f45d6db090bbc04,CMR,CMR.10_1,Cameroon,Sud,South,83056.52631475481,
00006e537bac334198a5,GNQ,GNQ.3_1,Equatorial Guinea,Bioko Sur,,0.0,
0000b7fdc0aaa2e865d2,GNQ,GNQ.2_1,Equatorial Guinea,Bioko Norte,,0.0,
00002773999585dc88f9,STP,STP.1_1,SÃ£o TomÃ© and PrÃ­ncipe,PrÃ­ncipe,,0.0,
00003df978464a208432,STP,STP.2_1,SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ©,,3207.7791687488557,
00008a0fa9a54731760c,GNQ,GNQ.6_1,Equatorial Guinea,Litoral,,274.89869471507916,
00007786a6b8d88b1157,GNQ,GNQ.4_1,Equatorial Guinea,Centro Sur,,0.0,
0000ae383ea50e31a5ea,GNQ,GNQ.5_1,Equatorial Guinea,KiÃ©-Ntem,,217.01058113574982,
00001be814d4348d6623,GNQ,GNQ.7_1,Equatorial Guinea,Wele-Nzas,,52.346158027648926,
0000eecc58c60e2bfd69,GAB,GAB.1_1,Gabon,Estuaire,,3342.4863511828817,
00007604878cfa58acee,GAB,GAB.9_1,Gabon,Wouleu-Ntem,Woleu-Ntem,3523.8786641955376,
0000f2b17ebd3fdc302b,GAB,GAB.3_1,Gabon,Moyen-OgoouÃ©,,1699.024847984314,
00007134e2b791339504,GAB,GAB.6_1,Gabon,OgoouÃ©-Ivindo,,4036.3346463143826,
000013a1583ca0b59341,GAB,GAB.7_1,Gabon,OgoouÃ©-Lolo,,2973.6533603072166,
000041c448437b95f5ec,GAB,GAB.2_1,Gabon,Haut-OgoouÃ©,,21679.668325662613,
0000063786ee96409859,COG,COG.12_1,Republic of Congo,Sangha,,3149.4290976742905,
00006b5c161efe44295d,CMR,CMR.3_1,Cameroon,Est,East,223565.49642823162,
000000ac1361b5268e55,CAF,CAF.8_1,Central African Republic,MambÃ©rÃ©-KadÃ©Ã¯,Haute-Sangha|MambÃ©rÃ© KadÃ©i,69144.19668644667,
00000ee5809a36127e9b,CAF,CAF.16_1,Central African Republic,Sangha-MbaÃ©rÃ©,Sangha|Sangha-Ã‰conomique|Sangha M'baÃ©rÃ©,7616.187425643206,
000029a251a27e50f87f,COG,COG.7_1,Republic of Congo,Likouala,,12822.958469745692,
000089c112fea7ff3c93,COG,COG.3_1,Republic of Congo,Cuvette-Ouest,,32537.068828909538,
000079303b39afc72ba2,COG,COG.4_1,Republic of Congo,Cuvette,,7464.945653333617,
00000595878e537e44ad,COD,COD.2_1,Democratic Republic of the Congo,Ã‰quateur,,193343.6675682664,
00003974b6f6c2b66948,COD,COD.23_1,Democratic Republic of the Congo,Sud-Ubangi,,217531.90536258757,
00001efd85635b94235a,COD,COD.18_1,Democratic Republic of the Congo,Mongala,,180680.35038203,
0000b4e3f1564d04371a,COD,COD.26_1,Democratic Republic of the Congo,Tshuapa,,49531.796822965145,
0000c93131fce0830cee,COD,COD.25_1,Democratic Republic of the Congo,Tshopo,,2454771.8415717483,
0000b1f4aa4fb61d2348,COD,COD.20_1,Democratic Republic of the Congo,Nord-Ubangi,,16480.315424859524,
0000a040890be13281d7,COD,COD.1_1,Democratic Republic of the Congo,Bas-UÃ©lÃ©,,22099.240811526775,
00001ad59ec040f20dcf,CAF,CAF.3_1,Central African Republic,Basse-Kotto,,622.9401115179062,
00001520d603a4543923,CAF,CAF.9_1,Central African Republic,Mbomou,M'Bomou,10330.469989359379,
0000daf335a5637b156f,CAF,CAF.13_1,Central African Republic,Ouaka,,18219.039205908775,
00007c6081bc29fffecc,CAF,CAF.12_1,Central African Republic,Ombella-M'Poko,Ombella-Mpoko|Ombella-Mpoko|Ombelle Mpoko,78256.43183418583,
00005d43643478cab468,CAF,CAF.7_1,Central African Republic,Lobaye,,1067.6875349283218,
00003e6190ed677a4eab,CAF,CAF.2_1,Central African Republic,Bangui,,5434.690607053859,
00006e02d41522947da6,CAF,CAF.15_1,Central African Republic,Ouham,,42681.706008434296,
0000c3db4d2a7c0a750b,CAF,CAF.14_1,Central African Republic,Ouham-PendÃ©,,17173.19576048851,
00005bf3c3cfea95170f,CAF,CAF.6_1,Central African Republic,KÃ©mo,KÃ©mo-Gribingui|KÃ©mo-Ibingui,3331.406644463539,
0000bcc5b7361d8466f0,CAF,CAF.10_1,Central African Republic,Nana-GrÃ©bizi,Nana-Gribingui|Gribingui|Gribingui-Ã‰conomique|Ibingui|Nana Gribizi,16833.447635650635,
00009d106bf3c7348814,CAF,CAF.5_1,Central African Republic,Haute-Kotto,,25806.31072360277,
000078f95389c40d7aa6,CAF,CAF.1_1,Central African Republic,Bamingui-Bangoran,Bamingui-Bangora|N'DÃ©lÃ©|NdÃ©lÃ©,6598.853750109673,
000017fa49bf878f0495,CAF,CAF.17_1,Central African Republic,Vakaga,Birao,0.0,
0000822373c7d739bb1d,TCD,TCD.18_1,Chad,Salamat,,31570.906005501747,
0000669ff2dd5fd626c5,TCD,TCD.16_1,Chad,Moyen-Chari,,156618.9531723857,
00005c4bd53a55ca76b7,TCD,TCD.7_1,Chad,GuÃ©ra,Guera|Baguirmi,23668.822348713875,
0000dc4f8859096f9183,TCD,TCD.13_1,Chad,Mandoul,,40207.55800628662,
0000e16bba014f27175a,TCD,TCD.12_1,Chad,Logone Oriental,Logone-Oriental,82813.2667041781,
0000acef020b7017401c,TCD,TCD.11_1,Chad,Logone Occidental,Logone-Occidental,59811.36574747165,
00003e7e5c9b2223d7ed,TCD,TCD.20_1,Chad,TandjilÃ©,Tandjile,26331.895925700665,
0000b4384a316e0e38e0,TCD,TCD.4_1,Chad,Chari-Baguirmi,,11395.200548358993,
000059cfee45c012798d,TCD,TCD.14_1,Chad,Mayo-Kebbi Est,,113885.28218232791,
000098ab3a5abe215e6d,TCD,TCD.15_1,Chad,Mayo-Kebbi Ouest,,52508.50229561329,
00003af4f9497d8f16c6,CMR,CMR.4_1,Cameroon,ExtrÃªme-Nord,Extreme-North,449505.10100746155,
00007c35f4157aa5ba83,CMR,CMR.7_1,Cameroon,Nord,North,168881.0312212811,
0000ada3abdf7978211d,CMR,CMR.1_1,Cameroon,Adamaoua,Adamoua|Adamaua|Adamawa,81936.89339506626,
000046b4e30b2e3200e3,CAF,CAF.11_1,Central African Republic,Nana-MambÃ©rÃ©,Bouar-Baboua|Buar-Baboua|Nana NambÃ©rÃ©,32582.338367698703,
00000867a59d56218d59,NGA,NGA.2_1,Nigeria,Adamawa,,437642.60286671,
000073643076e8624903,NGA,NGA.8_1,Nigeria,Borno,,231004.12590156408,
000009270cb3ea6b09f7,NGA,NGA.16_1,Nigeria,Gombe,,439091.6273316595,
0000b23f872544d8fbf4,NGA,NGA.36_1,Nigeria,Yobe,,379699.67052975297,
00001dc71b8047efc22f,NER,NER.2_1,Niger,Diffa,,5186.185956572785,
00006681547ff8353236,NER,NER.8_1,Niger,Zinder,,130251.38238995403,
000020579476e8fc7563,TCD,TCD.10_1,Chad,Lac,,26199.610350489616,
0000b9fc837d7ca3cf54,TCD,TCD.8_1,Chad,Hadjer-Lamis,,12572.441368140426,
00007ab78b732c2af994,TCD,TCD.9_1,Chad,Kanem,,11509.092208147049,
0000acf66acc0cd20e98,TCD,TCD.1_1,Chad,Barh el Ghazel,,55027.14572715759,
